RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31
394838,598,"Mason City, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1160.2186798653352,1125.8333333333335
394717,599,"Jacksonville, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1310.0722776980351,1307.0467573191759,1323.5
394625,600,"Galesburg, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886.4140138381308,,889.6030581367977,906.3333333333334
394954,601,"Pahrump, NV",msa,NV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1339.1251301922762,1305.3684448989918,1303.9362738560262,1301.1631954389159,1302.9086813740078,1312.5919998359157,1315.046426814818,1322.3979468137022,1314.3736040553285,1297.3380802469285,1302.677698010889,1313.7093961390783,1347.9998746984522,1341.4431214094166,1365.7086011209753,1377.1691831031414,1395.8800460653126,1405.929513941599,1421.7479840991316,1430.2536877919417,1427.655289580575,1417.666328103359,1410.5212085739568,1411.685465360103,1404.9093580604062,1436.68807727441,,1459.0280931703148,1442.7828130069695,1455.2507999277138,1443.8037529892833,1438.4791433944715,1447.5873015873015
394963,602,"Paris, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1270.8271423375695,1283.8006815192255,1288.3333333333333
395234,603,"Winona, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,994.4167415229805,987.7067871726621,984.0135658250691,988.552289446473,1008.9134178609113,1046.1763018845875,1057.0553766323278,1058.2352926780313,1045.912064547878,1029.45246436899,1033.763205033973,1031.8517521158515,1013.7517655945106,1001.7988035247781,1001.6248725726907,1035.6143290526325,1067.2927265490075,1086.305648951851,1082.4650470791362,1087.4273362994818,1097.9043974765511,1117.7597110890952,1154.6853324959636,1140.1961526070647,1124.8037453521883,1092.9252135305317,1104.5047754458594,1107.967852820459,1142.1046197973603,1169.3048402295396,1200.3977591992873,1177.0835259897801,1183.2197666566315,1198.0258546783393,1173.1131666647611,1158.0136079277765,1200.908575869312,1246.25
753905,604,"Newport, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1743.5868324698351,1792.3774735305353,1817.957179973167,1825.6334521064462,1837.2266891588833,1889.5069193396619,1918.1662548832587,1879.9869696613346,,1904.8974527343278,1932.634299628214,1925.7058759057245,1954.6742373306547,1968.72936035525,1989.4337359778353,1966.8973140582198,1954.9780585407973,1971.0349737759761,1989.8017927521717,1972.0478902889943,1933.0515806383225,1941.501031212412,1984.271770874758,2027.856246093815,2042.9900359652909,2038.5434064391468,2022.6078365245428,1991.9761904761906
395091,606,"Shelbyville, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1570.9562125638392,1542.1260199495339,1579.4734919573013,1614.7818049238788,1609.0
394326,607,"Amsterdam, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1169.288378639043,1215.005366959495,1227.8839273603814,1244.1666666666667
753911,608,"Ozark, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1178.2372857200637,1207.8592531532706,1200.1545367649285,1215.6548840387854,1209.7101281272085,1236.1914933662802,1289.7122771628588,1284.9774717191112,1237.7688844751071,1207.7752222471586,1216.5062357389909,1269.2654713611448,1276.2798547171956,1308.441065054799,1293.6794075718053,1314.9872510514897,1294.003475151485,1286.741440002818,1263.0274188016501,1304.2472709066851,1356.148249586424,1398.196955233865,1384.3569187654982,1375.9997437995864,1364.5209563183485,1357.4338371391837,1356.048930757796,1360.059040150379,1350.0833333333333
394628,610,"Gardnerville Ranchos, NV",msa,NV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2163.426016608948,2142.882536250889,2208.202852618943,2296.5073387980415,2360.7086114357458,2313.3428502853667,2330.3479583683984,2304.737845737007,2289.5616824253584,2290.7355763612427,2297.0609002126157,2306.8658075919952,2258.100214909744,2237.527478573753,2245.243953263588,2265.6296036767253,2322.873678002551,2350.7269825122175,2384.7523043661795,2346.245491503874,2341.215524391021,2300.661834576024,2288.123322959213,2234.518753582249,2290.404051164003,2329.2861207650376,2384.2849844698244,2349.6287387662364,2378.7511245563346,2403.9206146450424,2451.602432667747,2444.930555555555
394608,611,"Fort Polk South, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1040.067898070181,1069.666693567052,1080.045742129445,1098.692607067428,1071.1759054216543,1064.2369966259712,1065.1457840050064,1062.5628583819714,1046.8246560871714,1072.248439041087,1089.7769964654563,1109.672697530124,1108.6261757001887,1116.9747711361629,1118.4846813642482,1114.9967759379074,1099.7603542346858,1101.960877835527,1112.413462621489,1107.5190777264047,1136.4958654303089,1138.357778972767,1134.770960714507,1151.3026517129083,1135.8568667571558,1176.2451185763043,1154.1241572267918,1158.9517376781464,1172.3118265823223,1168.047619047619
394437,612,"Ca-¦on City, CO",msa,CO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1295.0318345710477,1302.296687632306,1317.3614467104621,1327.5595667143184,1313.3754783799025,1280.554368177532,1261.3473463474834,1280.974561566458,1327.7319031059521,1349.6492233634824,1357.5096203791725,1332.6932126900147,,1366.067951830649,1366.1014879992156,1352.9455189178793,1353.4549987778487,1358.7162385535657,1378.205782206127,1379.2424085641017,1378.0174076725489,1412.0467279935624,1422.5434981609292,1445.9432742670247,1409.1860868178624,1415.9775342578482,1389.5654761904764
394906,614,"New Castle, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,887.4367758233541,900.787610182289,870.0654295744736,860.5192962201528,882.173809460219,876.9372204246547,900.2381680378721,896.6666666666666
394478,615,"Clovis, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1060.2042456160907,1044.329795867729,,1046.880148932982,1046.0095160042026,1053.7174598504498,1066.5874484850399,1070.2372294825796,1063.4624329300902,1067.3896733356491,1080.9450508500433,1108.2799872715293,1109.4637417253714,1119.8284420783705,1119.0045790667668,1129.296457465678,1125.3101229666768,1115.393778047696,1112.8408072757552,1118.7132662488802,1128.1769990480343,1140.5990867418386,1151.5014960936326,1158.1138807415105,1160.0256903081925,1164.7699552885447,1170.7907242734068,1173.8435537499552,1167.7665094588813,1177.751663062936,1180.3473392222352,1183.9498448917168,1172.6693871532507,1176.9788006392746,1175.1052371332007,1178.600762543507,1185.6822678590024,1190.378799263842,1197.7514874483757,1202.8205879496293,1210.89837024276,1212.5355527367603,1204.045436962205,1219.4503901895207
394919,616,"Norfolk, NE",msa,NE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,972.7662033576256,997.5388837138149,1022.1684998335056,1027.7947951969065,1010.0029564145001,1021.0874466552997,1022.2880811935945,1038.611111111111
395043,618,"Ruston, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,930.2908721851752,938.2392488166298,932.9653273894891,930.0473899931217,943.5280571423265,970.9247041416238,986.1152350742353,989.8537831981561,,957.3005243679942,945.7790592095492,972.4408173070889,971.9596208304415,988.4428201977738,989.5306812293713,1005.8861590509407,1017.1638155516741,1022.1912078357117,1017.4673733784181,1009.4085758261007,1007.7562676552596,1007.4766615335,1005.3713394844099,1008.6596980432745,1023.6929607386478,1042.5064494417386,1047.855197609958,1048.4687155876436,1054.849033654442,1071.211406819489,1065.9739572787857,1063.9550742200554,1049.1558372350341,1050.8489831758884,1044.6692696470564,1040.5571204752569,1041.5138903064937,1047.2584697545303,1061.803372362873,1077.4652871041594,1091.23798987654,1106.5302358601468,1102.0033514426364,1097.6513599554883,1068.0198759260634,1066.473387592595,1065.7576953260425,1069.402475730461,1081.562604532343,1091.3636583372945,1119.5591147975167,1129.200984361315,1142.828431372549
395097,619,"Sidney, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1258.2138917979003,1278.6666666666665
395008,620,"Pullman, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1101.4996476743445,1071.2687962057464,1082.26181291573,1092.263985987174,1105.7012459062573,1123.5563210174707,1147.5973117273377,1157.463030024697,1155.9848359937635,1157.4363502245403,1147.6467244089476,1141.9692005999764,1101.6052164868688,1100.7637214878514,1122.2421638748597,1147.1545156858465,1152.1781013001025,1144.620587565819,1172.6071286902272,1189.1841747435697,1189.8459045819072,1161.10750547001,1167.3197864957003,1166.9505277613314,1201.1061398450918,1171.3931701182837,1203.6849686324954,1218.9139304455941,1230.6646922763146,1214.2242266862913,1196.042506779517,1213.2538625227996,1205.0793364697074,1170.8647238249491,1193.5252047287343,1206.4905743145785,1292.625
394527,622,"Del Rio, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1361.0019449444333,,1384.804665425385,1385.4786887041162,1406.3888589335754,1520.9814762326257,1534.9056349901366,1491.6666666666667
394391,623,"Blackfoot, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1099.920238374471,1106.4125352015756,1116.6046671007825,1120.0226628207608,1127.655029468867,1130.008350097315,1131.2912108628407,1118.9076334726171,1110.032197678758,1134.7734515851066,1155.2168165851438,1177.657577634704,1167.475033096905,1162.9972141347191,1138.0675719387891,1154.111111111111
395017,624,"Red Wing, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1162.877277398033,1173.1542189950899,1160.896060988967,1177.5087135374054,1197.7352232098401,1211.4590393023013,1204.8990608024021,1180.9099115367192,1159.4444444444443
395144,626,"Tahlequah, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1053.0026182258252,1047.392561282329,1078.3611059055258,1072.1765131187115,1076.7038940700054,1060.4731131854753,1037.8409279788748,1059.6444371729933,1080.6383246690568,1105.3275605894214,1087.406107725197,1106.4620509918784,1150.5833333333333
394876,628,"Montrose, CO",msa,CO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1725.8613760054752,1712.7409819610668,1718.7828666947912,1710.789208750204,1738.114751645377,1746.9855602595958,1754.5804815746267,1771.9667640058506,1783.4160028002855,1829.1626431775876,1833.406743900903,1851.9705104714267,1853.7861201943722,1875.5016428137199,1881.5370161938745,1874.149332847997,1870.7076188991039,1851.3185068869755,1863.9827648817306,1874.0114699602207,1895.9228596989567,1867.9172849450401,1867.1075583171053,1899.2767276527397,1924.1350440743984,1911.2872470787763,1896.07928917698,1935.4864367476314,1984.2592592592591
394504,629,"Cortland, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1063.0960352606323,1068.5787265201216,1101.0874476925885,1170.6061184118753,1213.03426575377,1233.895417884173,1269.6445500677066,1240.386532735961,1234.3306451389924,1252.05453475608,1271.1093250303873,1314.9052584717751,1284.099405665378,1295.0049888962653,1262.8575885937676,1265.8192818251207,1264.1601600017952,1292.7871070003855,1314.1507755386401,1285.4285452581873,1279.7514798490472,1254.1028979853947,1319.0260284732917,1324.9824461253793,1348.9202907944348,1267.599354990228,1263.7609038545922,1274.3349940081594,1353.934440357911,1361.2204731563781,1355.388888888889
394887,630,"Mount Sterling, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,858.3333333333334
753916,632,"Sandpoint, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1903.9777541031851,1931.327801585685,1977.5810343086769,1976.4361920385768,1983.3812396487908,1980.496794871795
753865,633,"Bardstown, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1035.8047119260702,1016.854748189543,1076.388888888889
394379,637,"Bemidji, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1144.7594294364685,1168.0005713550222,1184.9338075232401,1179.6898482158927,1224.8538403775074,1204.9162646337036,1203.3482324342026,1146.5277777777776
394426,640,"Burley, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1342.983980295146,1385.0
394548,641,"Durant, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1605.968383210955,1596.6402770806048,1571.6947889937853,1578.7491643916248,1568.1047393646988,1596.6436158696656,1586.900410649823,1607.018635847128,1624.9972564889983,1637.326375613239,1651.1168078471765,1641.744988006251,1659.9556398206087,1634.3030499170122,1627.3953630477986,1600.85438737388,1616.6666666666667
394500,644,"Cornelia, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1626.0328574741475,1592.946457985587,1611.9784468165706,1604.1666666666667
395155,646,"Thomasville, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1494.4391970300567,1524.249661832966,1534.8922543780561,1508.8580643983641,1566.9172025902164,1569.5398481682737,1626.4690661757668,1588.5188903633662,1599.0444412202296,1582.8602194138482,1613.7895658310558,1645.461577588492,,1643.1508591008342,1618.3036885973916,1633.3657015740685,1672.9166666666667
394961,647,"Paragould, AR",msa,AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,949.2188765407737,952.9844105389625,906.799525955519,885.2176862165412,899.3617647261633,921.0895729801761,924.107398753921,906.5309270519012,914.8554033119257,922.4300330404662,955.3031664222913,958.1112148794783,954.998737527672,958.094615632687,960.0
394427,649,"Burlington, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,922.1816752167264,937.0
394850,651,"Menomonie, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,989.8693196684985,988.5224805591055,1026.2347479798486,1028.330044268377,1024.1154946666913,1009.4890035660178,995.1465343554422,1009.7120548968754,1015.1778158952778,1042.1618721143723,1048.406281220894,1051.8765227037463,1049.7238067390927,1055.4726628636363,1062.3656791353867,1068.9276139542303,1082.681434105624,1076.0962214122276,1077.152846372123,1066.242075698221,1082.987782132281,1077.5032605378906,1088.6572942649223,1092.9544921959994,1100.2047101604282,1093.0167677982145,1091.2352973446923,1096.0867189638127,1116.1062897618401,1123.0758267181359,1143.5513538080354,1140.4491725768323
394375,654,"Bedford, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,767.0556017971502,800.0
395208,656,"Washington, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1476.5848392390296,1532.7494033674243,1538.743483672549,1579.800634939392,1549.5325252455139,1716.6666666666667
394616,657,"Freeport, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777.2631979753365,794.7405485877665,775.7196651489538,783.708849333786,796.6678918589649,796.8578819531533,817.4744295181829,809.2153960246521,829.6455259765185,838.7717713535465,828.0809330494026,825.7076605256523,831.5837650599367,845.8092742283204,859.1666666666666
395037,659,"Rolla, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,638.7762049179917,648.0505763662924,665.702528099299,,671.3509497505854,702.019161934543,701.3262415123727,712.1890527543773,682.0768353091512,686.9331747064404,694.0992455134525,703.3621827680918,706.1821040654143,697.5179568130968,691.5704335632471,693.7991330019635,703.3658959571322,720.4030165115831,736.3388459186609,749.6603395986148,742.9239356393538,734.9066797553824,725.8148348357162,727.9888607393837,724.878573765986,726.9192614167912,726.0276114924432,736.6223786785024,747.8908700985295,767.1894901469478,783.8571428571428
753904,661,"Marion, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1583.3333333333333
394567,663,"Ellensburg, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1523.8826415405867,1568.610393377287,1586.9970784216596,1577.383605558905,1573.7508584584211,1572.8597670176996,1602.3343343043614,1588.8005553026776,1544.8617948663043,1545.418673117552,1562.8822532204788,1624.997230737418,1616.6569144091588,1614.023794082644,1621.9108951231738,1633.8044043253315,1653.6787483376258,1639.635633450395,1612.1884024307437,1582.8996322843877,1578.5212129288425,1607.0510677824889,1648.49807178617,1684.0859640361252,1688.2371832231859,1678.2005449073433,1665.8410807094363,1673.2570253672682,1674.8000664243307,1649.735798517887,1643.1791898655683,1638.4325766213763,1698.0420803756879,1717.7560572121395,1738.1743649168704,1744.1320747593252,1742.9350829492696,1741.9618241709431,1696.8264344063707,1685.2234484415224,1692.8596401024806,1702.4692982456138
394779,665,"Lawrenceburg, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962.5
394842,666,"McAlester, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,912.5
394886,667,"Mount Pleasant, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1492.2655776499364,1555.0
394895,670,"Muscatine, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,827.3860749696761,812.5
394785,671,"Lewisburg, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1150.6384326979796,1091.8915155310713,1124.8732269909667,1182.3130811694007,1243.224410232164,1267.9166666666667
394349,672,"Auburn, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.0
394545,673,"Duncan, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,870.0683404865165,876.332515924093,985.6128561196934,973.6623400295645,989.1237085148621,956.5229812096413,972.3425183364762,958.3333333333334
395081,674,"Sedalia, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1039.0559102349223,1038.3969639638208,1027.1146478327023,1040.0651812713945,1023.2084017286842,1014.3124876706655,1012.9536899524683,,1019.9704678338094,1060.5409966484578,1142.1085460382556,1243.7632964998957,1240.6029954833677,1187.3148503186412,1095.7222222222224
